# LocalTime, JulianDay, AmbientC, PrimaryC, SecondaryC, M3C, BackplateC
2019-09-17 18:14:16.6, 2458744.551581, 17.0, 22.1, 19.1, 22.3, 21.5
2019-09-17 18:14:26.6, 2458744.551697, 17.0, 22.1, 19.0, 22.3, 21.5
2019-09-17 18:14:55.9, 2458744.552036, 16.9, -273.0, -273.0, -273.0, -273.0
2019-09-17 18:15:05.9, 2458744.552152, 17.0, 22.0, 19.0, 22.3, 21.5
2019-09-17 18:15:15.9, 2458744.552268, 17.0, 22.0, 19.0, 22.3, 21.5
2019-09-17 18:15:25.9, 2458744.552383, 17.0, 22.1, 19.0, 22.3, 21.5
2019-09-17 18:15:35.9, 2458744.552499, 17.0, 22.0, 19.0, 22.3, 21.5
2019-09-17 18:15:45.9, 2458744.552615, 17.0, 22.0, 19.0, 22.3, 21.5
2019-09-17 18:15:55.9, 2458744.552730, 17.0, 22.0, 19.0, 22.3, 21.5
2019-09-17 18:16:05.9, 2458744.552846, 17.0, 22.0, 19.0, 22.3, 21.5
2019-09-17 18:16:15.9, 2458744.552962, 17.0, 22.0, 19.0, 22.3, 21.4
2019-09-17 18:16:25.9, 2458744.553078, 17.0, 22.0, 19.0, 22.2, 21.5
2019-09-17 18:16:35.9, 2458744.553193, 17.0, 22.0, 19.0, 22.2, 21.5
2019-09-17 18:16:45.9, 2458744.553309, 17.0, 22.0, 19.0, 22.2, 21.4
2019-09-17 18:16:55.9, 2458744.553425, 17.1, 22.0, 18.9, 22.2, 21.4
2019-09-17 18:17:05.9, 2458744.553541, 17.1, 22.0, 19.0, 22.2, 21.4
2019-09-17 18:17:15.9, 2458744.553657, 17.1, 22.0, 18.9, 22.2, 21.4
2019-09-17 18:17:25.9, 2458744.553772, 17.0, 22.0, 18.9, 22.2, 21.4
2019-09-17 18:17:35.9, 2458744.553888, 17.0, 22.0, 18.9, 22.2, 21.4
2019-09-17 18:17:45.9, 2458744.554004, 17.0, 22.0, 18.9, 22.2, 21.4
2019-09-17 18:17:55.9, 2458744.554119, 17.0, 22.0, 18.9, 22.2, 21.4
2019-09-17 18:18:05.9, 2458744.554235, 17.0, 22.0, 18.8, 22.2, 21.4
2019-09-17 18:18:15.9, 2458744.554351, 17.0, 22.0, 18.8, 22.2, 21.4
2019-09-17 18:18:25.9, 2458744.554467, 17.0, 22.0, 18.8, 22.2, 21.4
2019-09-17 18:18:35.9, 2458744.554582, 17.0, 22.0, 18.8, 22.1, 21.4
2019-09-17 18:18:46.0, 2458744.554700, 17.0, 22.0, 18.8, 22.2, 21.4
2019-09-17 18:18:55.9, 2458744.554814, 17.0, 22.0, 18.8, 22.1, 21.3
2019-09-17 18:19:05.9, 2458744.554930, 16.9, 22.0, 18.8, 22.1, 21.3
2019-09-17 18:19:15.9, 2458744.555045, 16.9, 22.0, 18.8, 22.1, 21.3
2019-09-17 18:19:25.9, 2458744.555161, 16.9, 22.0, 18.8, 22.1, 21.3
2019-09-17 18:19:35.9, 2458744.555277, 16.9, 22.0, 18.8, 22.1, 21.3
2019-09-17 18:19:45.9, 2458744.555393, 16.9, 21.9, 18.8, 22.1, 21.3
2019-09-17 18:19:55.9, 2458744.555508, 16.9, 21.9, 18.8, 22.1, 21.3
2019-09-17 18:20:05.9, 2458744.555624, 16.9, 21.9, 18.7, 22.1, 21.3
2019-09-17 18:20:15.9, 2458744.555740, 16.8, 21.9, 18.7, 22.1, 21.3
2019-09-17 18:20:25.9, 2458744.555856, 16.8, 21.9, 18.7, 22.1, 21.3
2019-09-17 18:20:35.9, 2458744.555971, 16.8, 21.9, 18.7, 22.1, 21.3
2019-09-17 18:20:45.9, 2458744.556087, 16.8, 21.9, 18.7, 22.1, 21.3
2019-09-17 18:20:55.9, 2458744.556203, 16.8, 21.9, 18.7, 22.1, 21.3
2019-09-17 18:21:05.9, 2458744.556318, 16.8, 21.9, 18.7, 22.1, 21.3
2019-09-17 18:21:15.9, 2458744.556434, 16.8, 21.9, 18.6, 22.1, 21.3
2019-09-17 18:21:25.9, 2458744.556550, 16.8, 21.9, 18.7, 22.1, 21.3
2019-09-17 18:21:35.9, 2458744.556666, 16.8, 21.9, 18.6, 22.1, 21.3
2019-09-17 18:21:45.9, 2458744.556781, 16.8, 21.9, 18.6, 22.1, 21.3
2019-09-17 18:21:55.9, 2458744.556898, 16.8, 21.9, 18.6, 22.1, 21.3
2019-09-17 18:22:06.1, 2458744.557015, 16.8, 21.9, 18.6, 22.1, 21.3
2019-09-17 18:22:15.9, 2458744.557129, 16.7, 21.9, 18.6, 22.1, 21.3
2019-09-17 18:22:26.0, 2458744.557245, 16.7, 21.8, 18.6, 22.1, 21.2
2019-09-17 18:22:36.0, 2458744.557362, 16.7, 21.9, 18.6, 22.1, 21.2
2019-09-17 18:22:45.9, 2458744.557476, 16.7, 21.9, 18.6, 22.1, 21.3
2019-09-17 18:22:55.9, 2458744.557592, 16.7, 21.9, 18.6, 22.1, 21.2
2019-09-17 18:23:05.9, 2458744.557708, 16.7, 21.9, 18.6, 22.0, 21.2
2019-09-17 18:23:15.9, 2458744.557823, 16.7, 21.9, 18.6, 22.1, 21.2
2019-09-17 18:23:25.9, 2458744.557939, 16.7, 21.8, 18.6, 22.0, 21.2
2019-09-17 18:23:35.9, 2458744.558055, 16.6, 21.8, 18.6, 22.0, 21.2
2019-09-17 18:23:45.9, 2458744.558171, 16.6, 21.8, 18.5, 22.0, 21.2
2019-09-17 18:23:55.9, 2458744.558286, 16.6, 21.8, 18.5, 22.0, 21.2
2019-09-17 18:24:05.9, 2458744.558402, 16.7, 21.8, 18.5, 22.0, 21.2
2019-09-17 18:24:15.9, 2458744.558518, 16.6, 21.8, 18.5, 22.0, 21.2
2019-09-17 18:24:25.9, 2458744.558633, 16.6, 21.8, 18.5, 22.0, 21.2
2019-09-17 18:24:35.9, 2458744.558749, 16.6, 21.8, 18.5, 22.0, 21.2
2019-09-17 18:24:45.9, 2458744.558865, 16.6, 21.8, 18.5, 22.0, 21.1
2019-09-17 18:24:55.9, 2458744.558980, 16.6, 21.8, 18.5, 22.0, 21.1
2019-09-17 18:25:05.9, 2458744.559096, 16.6, 21.8, 18.5, 22.0, 21.1
2019-09-17 18:25:15.9, 2458744.559212, 16.6, 21.8, 18.5, 22.0, 21.1
2019-09-17 18:25:25.9, 2458744.559328, 16.6, 21.8, 18.5, 22.0, 21.1
2019-09-17 18:25:35.9, 2458744.559443, 16.6, 21.8, 18.5, 22.0, 21.1
2019-09-17 18:25:45.9, 2458744.559560, 16.6, 21.8, 18.4, 22.0, 21.1
2019-09-17 18:25:55.9, 2458744.559675, 16.6, 21.8, 18.5, 22.0, 21.1
2019-09-17 18:26:05.9, 2458744.559791, 16.5, 21.8, 18.5, 22.0, 21.1
2019-09-17 18:26:15.9, 2458744.559906, 16.5, 21.8, 18.4, 22.0, 21.1
2019-09-17 18:26:25.9, 2458744.560022, 16.5, 21.8, 18.4, 22.0, 21.1
2019-09-17 18:26:35.9, 2458744.560138, 16.5, 21.8, 18.4, 22.0, 21.1
2019-09-17 18:26:45.9, 2458744.560254, 16.5, 21.8, 18.4, 22.0, 21.1
2019-09-17 18:26:55.9, 2458744.560369, 16.4, 21.8, 18.4, 22.0, 21.1
2019-09-17 18:27:05.9, 2458744.560485, 16.4, 21.8, 18.4, 22.0, 21.1
2019-09-17 18:27:15.9, 2458744.560601, 16.4, 21.8, 18.3, 22.0, 21.1
2019-09-17 18:27:25.9, 2458744.560717, 16.3, 21.8, 18.3, 22.0, 21.1
2019-09-17 18:27:35.9, 2458744.560832, 16.3, 21.8, 18.3, 22.0, 21.1
2019-09-17 18:27:45.9, 2458744.560948, 16.3, 21.7, 18.3, 22.0, 21.1
2019-09-17 18:27:55.9, 2458744.561064, 16.3, 21.8, 18.3, 21.9, 21.1
2019-09-17 18:28:05.9, 2458744.561180, 16.3, 21.7, 18.3, 21.9, 21.0
2019-09-17 18:28:15.9, 2458744.561295, 16.3, 21.7, 18.3, 22.0, 21.1
2019-09-17 18:28:25.9, 2458744.561411, 16.3, 21.7, 18.3, 21.9, 21.0
2019-09-17 18:28:35.9, 2458744.561527, 16.3, 21.7, 18.3, 22.0, 21.1
2019-09-17 18:28:45.9, 2458744.561642, 16.3, 21.7, 18.3, 21.9, 21.0
2019-09-17 18:28:55.9, 2458744.561758, 16.3, 21.7, 18.3, 21.9, 21.0
2019-09-17 18:29:05.9, 2458744.561874, 16.2, 21.7, 18.2, 21.9, 21.0
2019-09-17 18:29:15.9, 2458744.561990, 16.2, 21.7, 18.3, 21.9, 21.0
2019-09-17 18:29:25.9, 2458744.562106, 16.1, 21.7, 18.3, 21.9, 21.0
2019-09-17 18:29:35.9, 2458744.562221, 16.1, 21.6, 18.2, 21.9, 21.0
2019-09-17 18:29:45.9, 2458744.562337, 16.1, 21.7, 18.2, 21.9, 21.0
2019-09-17 18:29:55.9, 2458744.562453, 16.1, 21.6, 18.2, 21.9, 21.0
2019-09-17 18:30:05.9, 2458744.562569, 16.1, 21.6, 18.2, 21.9, 21.0
2019-09-17 18:30:15.9, 2458744.562684, 16.1, 21.6, 18.1, 21.9, 21.0
2019-09-17 18:30:25.9, 2458744.562800, 16.1, 21.6, 18.1, 21.8, 21.0
2019-09-17 18:30:35.9, 2458744.562916, 16.1, 21.6, 18.1, 21.8, 21.0
2019-09-17 18:30:45.9, 2458744.563031, 16.1, 21.6, 18.1, 21.8, 21.0
2019-09-17 18:30:55.9, 2458744.563148, 16.1, 21.6, 18.1, 21.8, 21.0
2019-09-17 18:31:05.9, 2458744.563263, 16.1, 21.6, 18.1, 21.8, 21.0
2019-09-17 18:31:16.0, 2458744.563380, 16.1, 21.6, 18.1, 21.8, 21.0
2019-09-17 18:31:26.1, 2458744.563497, 16.1, 21.6, 18.1, 21.8, 21.0
2019-09-17 18:31:36.0, 2458744.563611, 16.1, 21.6, 18.1, 21.8, 21.0
2019-09-17 18:31:45.9, 2458744.563726, 16.1, 21.6, 18.1, 21.8, 21.0
2019-09-17 18:31:55.9, 2458744.563842, 16.1, 21.6, 18.1, 21.8, 21.0
2019-09-17 18:32:05.9, 2458744.563957, 16.1, 21.6, 18.1, 21.8, 21.0
2019-09-17 18:32:15.9, 2458744.564073, 16.1, 21.6, 18.1, 21.8, 20.9
2019-09-17 18:32:25.9, 2458744.564189, 16.1, 21.6, 18.1, 21.8, 21.0
2019-09-17 18:32:35.9, 2458744.564305, 16.1, 21.6, 18.1, 21.8, 20.9
2019-09-17 18:32:45.9, 2458744.564421, 16.1, 21.6, 18.1, 21.8, 20.9
2019-09-17 18:32:55.9, 2458744.564536, 16.1, 21.6, 18.1, 21.8, 20.9
2019-09-17 18:33:05.9, 2458744.564652, 16.1, 21.6, 18.0, 21.8, 20.9
2019-09-17 18:33:15.9, 2458744.564768, 16.1, 21.6, 18.0, 21.8, 20.9
2019-09-17 18:33:25.9, 2458744.564883, 16.1, 21.6, 18.0, 21.8, 20.9
2019-09-17 18:33:35.9, 2458744.564999, 16.0, 21.6, 18.0, 21.8, 20.9
2019-09-17 18:33:45.9, 2458744.565115, 16.1, 21.6, 18.0, 21.8, 20.9
2019-09-17 18:33:55.9, 2458744.565230, 16.0, 21.6, 18.0, 21.8, 20.9
2019-09-17 18:34:05.9, 2458744.565346, 16.0, 21.6, 18.0, 21.8, 20.9
2019-09-17 18:34:15.9, 2458744.565462, 16.0, 21.6, 18.0, 21.8, 20.9
2019-09-17 18:34:25.9, 2458744.565578, 16.0, 21.6, 18.0, 21.8, 20.9
2019-09-17 18:34:35.9, 2458744.565693, 16.0, 21.6, 18.0, 21.8, 20.9
2019-09-17 18:34:45.9, 2458744.565810, 16.0, 21.6, 17.9, 21.7, 20.9
2019-09-17 18:34:55.9, 2458744.565925, 16.0, 21.6, 17.9, 21.7, 20.8
2019-09-17 18:35:05.9, 2458744.566041, 16.0, 21.6, 18.0, 21.7, 20.8
2019-09-17 18:35:15.9, 2458744.566156, 16.0, 21.6, 17.9, 21.7, 20.9
2019-09-17 18:35:25.9, 2458744.566273, 16.0, 21.5, 17.9, 21.7, 20.8
2019-09-17 18:35:35.9, 2458744.566388, 16.0, 21.5, 17.9, 21.7, 20.8
2019-09-17 18:35:45.9, 2458744.566504, 15.9, 21.5, 17.9, 21.7, 20.8
2019-09-17 18:35:55.9, 2458744.566619, 15.9, 21.5, 17.9, 21.7, 20.8
2019-09-17 18:36:05.9, 2458744.566735, 16.0, 21.5, 17.9, 21.7, 20.8
2019-09-17 18:36:15.9, 2458744.566851, 15.9, 21.5, 17.8, 21.7, 20.8
2019-09-17 18:36:25.9, 2458744.566967, 16.0, 21.5, 17.9, 21.7, 20.8
2019-09-17 18:36:35.9, 2458744.567083, 15.9, 21.5, 17.8, 21.7, 20.8
2019-09-17 18:36:45.9, 2458744.567198, 15.9, 21.5, 17.8, 21.7, 20.8
2019-09-17 18:36:55.9, 2458744.567314, 15.9, 21.5, 17.8, 21.7, 20.8
2019-09-17 18:37:05.9, 2458744.567430, 15.9, 21.5, 17.8, 21.6, 20.8
2019-09-17 18:37:15.9, 2458744.567545, 15.9, 21.5, 17.8, 21.6, 20.8
2019-09-17 18:37:25.9, 2458744.567661, 15.9, 21.5, 17.8, 21.6, 20.8
2019-09-17 18:37:35.9, 2458744.567777, 15.8, 21.5, 17.8, 21.6, 20.8
2019-09-17 18:37:45.9, 2458744.567893, 15.8, 21.5, 17.8, 21.6, 20.8
2019-09-17 18:37:55.9, 2458744.568008, 15.8, 21.5, 17.8, 21.6, 20.8
2019-09-17 18:38:05.9, 2458744.568124, 15.8, 21.4, 17.8, 21.6, 20.8
2019-09-17 18:38:15.9, 2458744.568240, 15.8, 21.5, 17.8, 21.6, 20.8
2019-09-17 18:38:25.9, 2458744.568355, 15.8, 21.5, 17.8, 21.6, 20.8
2019-09-17 18:38:35.9, 2458744.568471, 15.8, 21.5, 17.7, 21.6, 20.8
2019-09-17 18:38:45.9, 2458744.568587, 15.8, 21.5, 17.7, 21.6, 20.8
2019-09-17 18:38:55.9, 2458744.568703, 15.7, 21.5, 17.7, 21.6, 20.7
2019-09-17 18:39:05.9, 2458744.568819, 15.7, 21.4, 17.7, 21.6, 20.7
2019-09-17 18:39:15.9, 2458744.568934, 15.7, 21.4, 17.7, 21.6, 20.8
2019-09-17 18:39:25.9, 2458744.569050, 15.7, 21.5, 17.6, 21.6, 20.7
2019-09-17 18:39:35.9, 2458744.569166, 15.6, 21.4, 17.6, 21.6, 20.7
2019-09-17 18:39:45.9, 2458744.569282, 15.6, 21.4, 17.6, 21.6, 20.7
2019-09-17 18:39:55.9, 2458744.569397, 15.7, 21.4, 17.6, 21.6, 20.7
2019-09-17 18:40:05.9, 2458744.569513, 15.8, 21.4, 17.6, 21.6, 20.7
2019-09-17 18:40:15.9, 2458744.569629, 15.8, 21.4, 17.6, 21.6, 20.7
2019-09-17 18:40:25.9, 2458744.569744, 15.8, 21.4, 17.6, 21.6, 20.7
2019-09-17 18:40:35.9, 2458744.569860, 15.8, 21.4, 17.6, 21.6, 20.7
2019-09-17 18:40:45.9, 2458744.569976, 15.8, 21.4, 17.6, 21.6, 20.7
2019-09-17 18:40:55.9, 2458744.570092, 15.8, 21.4, 17.6, 21.5, 20.6
2019-09-17 18:41:05.9, 2458744.570207, 15.9, 21.4, 17.6, 21.6, 20.6
2019-09-17 18:41:15.9, 2458744.570324, 15.8, 21.4, 17.6, 21.6, 20.6
2019-09-17 18:41:25.9, 2458744.570439, 15.8, 21.3, 17.6, 21.6, 20.6
2019-09-17 18:41:35.9, 2458744.570555, 15.8, 21.3, 17.6, 21.5, 20.6
2019-09-17 18:41:45.9, 2458744.570670, 15.8, 21.4, 17.6, 21.5, 20.6
2019-09-17 18:41:55.9, 2458744.570786, 15.8, 21.3, 17.6, 21.5, 20.6
2019-09-17 18:42:05.9, 2458744.570902, 15.8, 21.3, 17.6, 21.5, 20.6
2019-09-17 18:42:15.9, 2458744.571018, 15.8, 21.3, 17.6, 21.5, 20.6
2019-09-17 18:42:25.9, 2458744.571133, 15.8, 21.3, 17.5, 21.5, 20.6
2019-09-17 18:42:35.9, 2458744.571249, 15.8, 21.3, 17.5, 21.5, 20.6
2019-09-17 18:42:45.9, 2458744.571365, 15.7, 21.3, 17.5, 21.5, 20.6
2019-09-17 18:42:55.9, 2458744.571480, 15.7, 21.3, 17.5, 21.5, 20.6
2019-09-17 18:43:05.9, 2458744.571596, 15.6, 21.3, 17.5, 21.5, 20.6
2019-09-17 18:43:15.9, 2458744.571712, 15.6, 21.3, 17.5, 21.5, 20.6
2019-09-17 18:43:25.9, 2458744.571828, 15.6, 21.3, 17.5, 21.5, 20.6
2019-09-17 18:43:35.9, 2458744.571944, 15.6, 21.3, 17.5, 21.5, 20.6
2019-09-17 18:43:45.9, 2458744.572059, 15.6, 21.3, 17.5, 21.5, 20.6
2019-09-17 18:43:55.9, 2458744.572175, 15.6, 21.3, 17.5, 21.5, 20.6
2019-09-17 18:44:05.9, 2458744.572291, 15.6, 21.3, 17.5, 21.5, 20.6
2019-09-17 18:44:15.9, 2458744.572406, 15.6, 21.3, 17.5, 21.5, 20.6
2019-09-17 18:44:25.9, 2458744.572522, 15.6, 21.2, 17.5, 21.5, 20.5
2019-09-17 18:44:35.9, 2458744.572638, 15.6, 21.2, 17.4, 21.5, 20.6
2019-09-17 18:44:45.9, 2458744.572754, 15.6, 21.3, 17.4, 21.5, 20.5
2019-09-17 18:44:55.9, 2458744.572869, 15.6, 21.2, 17.4, 21.5, 20.5
2019-09-17 18:45:05.9, 2458744.572985, 15.6, 21.2, 17.4, 21.5, 20.5
2019-09-17 18:45:15.9, 2458744.573101, 15.6, 21.2, 17.4, 21.5, 20.5
2019-09-17 18:45:25.9, 2458744.573217, 15.6, 21.2, 17.4, 21.5, 20.5
2019-09-17 18:45:35.9, 2458744.573333, 15.6, 21.2, 17.4, 21.4, 20.5
2019-09-17 18:45:45.9, 2458744.573448, 15.6, 21.2, 17.4, 21.4, 20.5
2019-09-17 18:45:55.9, 2458744.573564, 15.6, 21.2, 17.4, 21.4, 20.5
2019-09-17 18:46:05.9, 2458744.573680, 15.6, 21.2, 17.4, 21.4, 20.5
2019-09-17 18:46:15.9, 2458744.573796, 15.6, 21.2, 17.4, 21.4, 20.5
2019-09-17 18:46:25.9, 2458744.573911, 15.6, 21.2, 17.3, 21.4, 20.5
2019-09-17 18:46:35.9, 2458744.574027, 15.5, 21.2, 17.3, 21.4, 20.5
2019-09-17 18:46:45.9, 2458744.574143, 15.5, 21.2, 17.3, 21.4, 20.5
2019-09-17 18:46:55.9, 2458744.574258, 15.5, 21.1, 17.3, 21.4, 20.5
2019-09-17 18:47:05.9, 2458744.574374, 15.5, 21.1, 17.3, 21.4, 20.5
2019-09-17 18:47:15.9, 2458744.574490, 15.5, 21.2, 17.3, 21.3, 20.5
2019-09-17 18:47:25.9, 2458744.574606, 15.5, 21.2, 17.3, 21.4, 20.5
2019-09-17 18:47:35.9, 2458744.574721, 15.5, 21.2, 17.3, 21.4, 20.5
2019-09-17 18:47:45.9, 2458744.574837, 15.5, 21.1, 17.3, 21.4, 20.5
2019-09-17 18:47:55.9, 2458744.574953, 15.5, 21.1, 17.3, 21.3, 20.5
2019-09-17 18:48:05.9, 2458744.575069, 15.5, 21.1, 17.3, 21.3, 20.4
2019-09-17 18:48:15.9, 2458744.575184, 15.5, 21.1, 17.3, 21.3, 20.5
2019-09-17 18:48:25.9, 2458744.575300, 15.5, 21.1, 17.3, 21.3, 20.4
2019-09-17 18:48:35.9, 2458744.575416, 15.5, 21.1, 17.3, 21.3, 20.4
2019-09-17 18:48:45.9, 2458744.575532, 15.5, 21.1, 17.3, 21.3, 20.4
2019-09-17 18:48:55.9, 2458744.575647, 15.5, 21.1, 17.3, 21.3, 20.4
2019-09-17 18:49:05.9, 2458744.575763, 15.5, 21.1, 17.2, 21.3, 20.4
2019-09-17 18:49:16.0, 2458744.575880, 15.5, 21.1, 17.3, 21.3, 20.4
2019-09-17 18:49:25.9, 2458744.575995, 15.5, 21.1, 17.2, 21.3, 20.4
2019-09-17 18:49:35.9, 2458744.576111, 15.5, 21.1, 17.2, 21.3, 20.4
2019-09-17 18:49:45.9, 2458744.576226, 15.5, 21.1, 17.2, 21.3, 20.4
2019-09-17 18:49:55.9, 2458744.576342, 15.5, 21.1, 17.2, 21.3, 20.4
2019-09-17 18:50:05.9, 2458744.576458, 15.6, 21.1, 17.2, 21.3, 20.3
2019-09-17 18:50:15.9, 2458744.576574, 15.5, 21.1, 17.2, 21.3, 20.3
2019-09-17 18:50:25.9, 2458744.576690, 15.5, 21.1, 17.2, 21.3, 20.3
2019-09-17 18:50:35.9, 2458744.576805, 15.6, 21.1, 17.2, 21.3, 20.3
2019-09-17 18:50:45.9, 2458744.576921, 15.6, 21.1, 17.2, 21.3, 20.3
2019-09-17 18:50:55.9, 2458744.577036, 15.5, 21.1, 17.1, 21.3, 20.3
2019-09-17 18:51:05.9, 2458744.577153, 15.5, 21.1, 17.1, 21.3, 20.3
2019-09-17 18:51:15.9, 2458744.577268, 15.5, 21.1, 17.1, 21.3, 20.3
2019-09-17 18:51:25.9, 2458744.577384, 15.5, 21.0, 17.1, 21.3, 20.3
2019-09-17 18:51:35.9, 2458744.577499, 15.5, 21.1, 17.1, 21.2, 20.3
2019-09-17 18:51:45.9, 2458744.577616, 15.5, 21.1, 17.1, 21.2, 20.3
2019-09-17 18:51:55.9, 2458744.577731, 15.5, 21.1, 17.1, 21.2, 20.3
2019-09-17 18:52:05.9, 2458744.577847, 15.5, 21.0, 17.1, 21.2, 20.3
2019-09-17 18:52:16.1, 2458744.577965, 15.5, 21.0, 17.1, 21.2, 20.3
2019-09-17 18:52:25.9, 2458744.578078, 15.5, 21.0, 17.1, 21.2, 20.3
2019-09-17 18:52:35.9, 2458744.578194, 15.5, 21.1, 17.1, 21.2, 20.3
2019-09-17 18:52:45.9, 2458744.578310, 15.5, 21.0, 17.1, 21.2, 20.3
2019-09-17 18:52:55.9, 2458744.578425, 15.4, 21.0, 17.1, 21.2, 20.3
2019-09-17 18:53:05.9, 2458744.578541, 15.5, 21.0, 17.1, 21.2, 20.3
2019-09-17 18:53:15.9, 2458744.578657, 15.5, 21.0, 17.1, 21.2, 20.3
2019-09-17 18:53:25.9, 2458744.578773, 15.4, 21.0, 17.1, 21.2, 20.3
2019-09-17 18:53:35.9, 2458744.578888, 15.4, 21.0, 17.1, 21.2, 20.3
2019-09-17 18:53:46.2, 2458744.579008, 15.4, 21.0, 17.1, 21.2, 20.3
2019-09-17 18:53:55.9, 2458744.579120, 15.3, 21.0, 17.1, 21.1, 20.3
2019-09-17 18:54:05.9, 2458744.579236, 15.3, 21.0, 17.0, 21.1, 20.2
2019-09-17 18:54:15.9, 2458744.579351, 15.3, 21.0, 17.0, 21.1, 20.2
2019-09-17 18:54:25.9, 2458744.579467, 15.3, 21.0, 17.0, 21.1, 20.2
2019-09-17 18:54:35.9, 2458744.579583, 15.3, 21.0, 17.0, 21.1, 20.2
2019-09-17 18:54:45.9, 2458744.579698, 15.3, 21.0, 17.0, 21.1, 20.2
2019-09-17 18:54:55.9, 2458744.579814, 15.4, 21.0, 17.0, 21.1, 20.2
2019-09-17 18:55:05.9, 2458744.579930, 15.4, 21.0, 17.0, 21.1, 20.2
2019-09-17 18:55:15.9, 2458744.580046, 15.4, 21.0, 17.0, 21.1, 20.2
2019-09-17 18:55:25.9, 2458744.580162, 15.5, 21.0, 17.0, 21.1, 20.2
2019-09-17 18:55:36.0, 2458744.580278, 15.5, 21.0, 17.0, 21.1, 20.2
2019-09-17 18:55:45.9, 2458744.580393, 15.5, 21.0, 17.0, 21.1, 20.1
2019-09-17 18:55:55.9, 2458744.580509, 15.4, 21.0, 17.0, 21.1, 20.1
2019-09-17 18:56:05.9, 2458744.580624, 15.4, 21.0, 17.0, 21.1, 20.2
2019-09-17 18:56:15.9, 2458744.580740, 15.5, 21.0, 17.0, 21.1, 20.1
2019-09-17 18:56:26.0, 2458744.580856, 15.4, 21.0, 17.0, 21.1, 20.1
2019-09-17 18:57:06.0, 2458744.581320, 15.4, 21.0, 17.0, 21.1, 20.1
2019-09-17 18:57:15.9, 2458744.581435, 15.5, 20.8, 16.9, 21.0, 20.1
2019-09-17 18:57:25.9, 2458744.581551, 15.6, 20.9, 17.0, 21.0, 20.1
2019-09-17 18:57:35.9, 2458744.581666, 15.6, 20.9, 17.0, 21.1, 20.1
2019-09-17 18:57:46.0, 2458744.581783, 15.6, 20.9, 16.9, 21.0, 20.1
2019-09-17 18:57:55.9, 2458744.581898, 15.6, 20.9, 17.0, 21.0, 20.1
2019-09-17 18:58:05.9, 2458744.582013, 15.6, 20.9, 16.9, 21.0, 20.1
2019-09-17 18:58:15.9, 2458744.582129, 15.6, 20.8, 17.0, 21.0, 20.1
2019-09-17 18:58:25.9, 2458744.582245, 15.6, 20.9, 17.0, 21.0, 20.1
2019-09-17 18:58:35.9, 2458744.582361, 15.6, 20.8, 16.9, 21.0, 20.1
2019-09-17 18:58:46.0, 2458744.582477, 15.6, 20.8, 16.9, 21.0, 20.1
2019-09-17 18:58:56.2, 2458744.582596, 15.6, 20.8, 16.9, 21.0, 20.1
2019-09-17 18:59:05.9, 2458744.582708, 15.6, 20.8, 16.9, 21.0, 20.1
2019-09-17 18:59:15.9, 2458744.582824, 15.7, 20.8, 16.9, 21.0, 20.1
2019-09-17 18:59:26.1, 2458744.582941, 15.7, 20.8, 16.9, 21.0, 20.1
2019-09-17 18:59:35.9, 2458744.583055, 15.7, 20.8, 16.9, 21.0, 20.1
2019-09-17 18:59:46.2, 2458744.583175, 15.6, 20.8, 16.9, 21.0, 20.1
2019-09-17 18:59:55.9, 2458744.583287, 15.6, 20.8, 16.9, 21.0, 20.0
2019-09-17 19:00:05.9, 2458744.583403, 15.6, 20.8, 16.9, 21.0, 20.0
2019-09-17 19:00:15.9, 2458744.583518, 15.6, 20.8, 16.8, 21.0, 20.0
2019-09-17 19:00:25.9, 2458744.583634, 15.6, 20.8, 16.8, 21.0, 20.0
2019-09-17 19:00:35.9, 2458744.583749, 15.6, 20.8, 16.8, 21.0, 20.0
2019-09-17 19:00:45.9, 2458744.583865, 15.6, 20.8, 16.8, 21.0, 20.0
2019-09-17 19:00:55.9, 2458744.583981, 15.6, 20.8, 16.8, 21.0, 20.0
2019-09-17 19:01:06.2, 2458744.584100, 15.5, 20.8, 16.8, 21.0, 20.0
2019-09-17 19:01:15.9, 2458744.584212, 15.5, 20.8, 16.8, 20.9, 20.0
2019-09-17 19:01:25.9, 2458744.584328, 15.5, 20.8, 16.8, 21.0, 20.0
2019-09-17 19:01:36.1, 2458744.584447, 15.5, 20.8, 16.8, 21.0, 20.0
2019-09-17 19:01:45.9, 2458744.584560, 15.4, 20.8, 16.8, 20.9, 20.0
2019-09-17 19:01:55.9, 2458744.584675, 15.4, 20.8, 16.8, 21.0, 20.0
2019-09-17 19:02:05.9, 2458744.584791, 15.4, 20.8, 16.8, 20.9, 20.0
2019-09-17 19:02:16.0, 2458744.584907, 15.4, 20.8, 16.8, 21.0, 20.0
2019-09-17 19:02:25.9, 2458744.585023, 15.3, 20.8, 16.8, 20.9, 20.0
2019-09-17 19:02:35.9, 2458744.585138, 15.3, 20.8, 16.8, 20.9, 20.0
2019-09-17 19:02:45.9, 2458744.585254, 15.3, 20.8, 16.8, 20.9, 20.0
2019-09-17 19:02:55.9, 2458744.585370, 15.3, 20.8, 16.8, 20.9, 20.0
2019-09-17 19:03:05.9, 2458744.585486, 15.3, 20.8, 16.8, 20.9, 20.0
2019-09-17 19:03:16.0, 2458744.585602, 15.3, 20.7, 16.8, 20.9, 20.0
